Date,Symbol,Open,High,Low,Close,Volume
2021-12-27,ABB,2208.606496745648,2226.623810989008,2135.8504618085126,2155.68408203125,134745
2021-12-28,ABB,2172.1791343803984,2217.933881583628,2145.9142559451902,2167.073486328125,182668
2021-12-29,ABB,2152.542204950053,2209.7358283800954,2152.542204950053,2186.22021484375,182349
2021-12-30,ABB,2186.220133590836,2204.335490164375,2172.4740271829137,2194.8603515625,197252
2021-12-31,ABB,2204.286424290942,2242.3336843984134,2181.7035344207006,2193.09326171875,198115
2022-01-03,ABB,2210.619143556653,2227.4582663243727,2145.963499443279,2165.453369140625,113948
2022-01-04,ABB,2183.5690277909785,2197.069668759794,2150.283907033098,2179.494384765625,353471
2022-01-05,ABB,2189.1164910695907,2209.09729389809,2160.1023412255176,2185.8271484375,222632
2022-01-06,ABB,2174.63384957831,2246.260827023693,2160.1513461585314,2184.894287109375,423469
2022-01-07,ABB,2196.3821608267185,2222.892507341737,2176.303075945917,2186.7109375,111305
2022-01-10,ABB,2202.2729577070227,2255.0481751901,2182.68480864893,2239.53466796875,289826
2022-01-11,ABB,2240.6148793614784,2305.417938974913,2229.127112190792,2297.02294921875,255404
2022-01-12,ABB,2311.309248908563,2317.740509926935,2253.821029120758,2274.440185546875,231632
2022-01-13,ABB,2277.9260716995445,2284.700842148256,2254.3613192336875,2264.6708984375,128523
2022-01-14,ABB,2248.470034737815,2311.309371953195,2248.470034737815,2299.085205078125,190526
2022-01-17,ABB,2307.0872852681136,2342.6307371179155,2272.0347657358866,2278.318603515625,135524
2022-01-18,ABB,2291.574187718644,2360.010356851979,2261.2346609279457,2325.595947265625,320744
2022-01-19,ABB,2325.595901697379,2325.595901697379,2262.216481413089,2301.58935546875,242338
2022-01-20,ABB,2306.203788002253,2371.203181302808,2300.214317621815,2345.920166015625,209114
2022-01-21,ABB,2345.920122714137,2345.920122714137,2283.522576059177,2314.009521484375,415539
2022-01-24,ABB,2306.105386345709,2389.8584864213244,2243.560657959214,2364.72265625,276068
2022-01-25,ABB,2386.765750603033,2423.340208359883,2317.2988274809622,2356.622314453125,390068
2022-01-27,ABB,2361.384606469274,2361.384606469274,2097.1647194818115,2184.10888671875,794479
2022-01-28,ABB,2200.3584817711203,2273.851140066224,2150.283389147145,2229.323486328125,265768
2022-01-31,ABB,2234.724065450333,2291.23042708656,2155.2913068123016,2259.31982421875,415951
2022-02-01,ABB,2269.924200316912,2330.897859670587,2192.062274881624,2245.623046875,725023
2022-02-02,ABB,2245.623069915036,2334.088944171259,2222.843614886516,2255.048828125,324514
2022-02-03,ABB,2256.325050079109,2290.641172937309,2231.434684385572,2263.983642578125,161075
2022-02-04,ABB,2263.198282046098,2322.110167912808,2238.651662934969,2293.046875,203322
2022-02-07,ABB,2301.490396126273,2301.9813283780068,2183.4703307521618,2217.050048828125,191104
2022-02-08,ABB,2229.4216624079622,2243.5112743625896,2156.1744737443723,2180.966552734375,122629
2022-02-09,ABB,2200.358642578125,2209.195424275226,2171.589960888288,2200.358642578125,123789
2022-02-10,ABB,2170.902740396699,2277.8277048593764,2170.902740396699,2197.4130859375,369714
2022-02-11,ABB,2183.6669582425147,2209.097156520282,2130.695408884232,2139.728515625,242245
2022-02-14,ABB,2057.0065603890184,2097.6556633582586,1970.1606750302424,2053.0791015625,289217
2022-02-15,ABB,2071.734570920325,2097.2139126058555,1988.8161427898483,2008.7479248046875,378170
2022-02-16,ABB,2021.6594118892267,2046.20602932353,1974.824513767188,1996.425537109375,565198
2022-02-17,ABB,1996.4254808086264,2030.4961369040084,1986.606834111799,2018.615478515625,350822
2022-02-18,ABB,1993.1853400500324,2041.3458515046912,1993.1853400500324,2028.188720703125,177031
2022-02-21,ABB,2008.895013145318,2080.472848080381,1988.2758561189,2062.995849609375,375444
2022-02-22,ABB,1993.185238521004,2084.7441170885327,1993.185238521004,2029.808837890625,306750
2022-02-23,ABB,2038.3507795166336,2081.552819159568,2038.3507795166336,2059.166259765625,192678
2022-02-24,ABB,2003.0038504170104,2060.8847225636573,1963.729265114716,2008.4532470703125,360203
2022-02-25,ABB,2031.084985779713,2110.959518444664,2027.893926177974,2093.23681640625,313838
2022-02-28,ABB,2057.9885697256123,2132.217642648657,2051.3118413086954,2120.287841796875,180990
2022-03-02,ABB,2113.9548781240605,2172.375832721544,2113.9548781240605,2139.6796875,157039
2022-03-03,ABB,2160.1025063913867,2198.395232641052,2107.0818085072347,2120.287841796875,217987
2022-03-04,ABB,2106.099495407949,2159.120182005632,2086.5604864173483,2116.310791015625,88675
2022-03-07,ABB,2099.226337158911,2109.8305218841697,2042.4745201387657,2070.703125,139363
2022-03-08,ABB,2065.8433747104827,2118.8640696887937,2065.8433747104827,2096.330322265625,132359
2022-03-09,ABB,2111.008899240535,2124.509537549631,2062.897533629937,2103.890380859375,310556
2022-03-10,ABB,2120.8273232957304,2138.3537005331714,2103.1537622682663,2118.814453125,145468
2022-03-11,ABB,2115.9183100002706,2135.506461725645,2071.734400974743,2081.50390625,78426
2022-03-14,ABB,2087.0026932065807,2087.0026932065807,2026.0287955896133,2040.805908203125,237058
2022-03-15,ABB,2040.8055486464527,2057.1045967123414,2004.034767723624,2053.76611328125,178988
2022-03-16,ABB,2063.879730081944,2162.655421041505,2063.879730081944,2151.216552734375,231640
2022-03-17,ABB,2165.0111215933766,2167.9567149560885,2052.0967093560803,2063.240966796875,603010
2022-03-21,ABB,2081.8476426825864,2086.31517473408,2041.689235106768,2053.520751953125,208149
2022-03-22,ABB,2061.915806124255,2063.0448546090543,2020.67749000177,2039.4801025390625,96849
2022-03-23,ABB,2052.048061027104,2058.282997694144,1992.547084781388,2013.608154296875,512732
2022-03-24,ABB,1955.1379374605287,2016.749942771589,1946.055689665672,2001.6783447265625,251286
2022-03-25,ABB,2012.2333100819835,2017.584664174332,1947.0375934580672,1953.223388671875,100470
2022-03-28,ABB,1949.001380566521,1982.3847795283657,1909.334023711141,1966.5767822265625,184576
2022-03-29,ABB,1973.449771418444,2017.731842879681,1963.7292874741424,2001.82568359375,149014
2022-03-30,ABB,2014.737088661658,2057.4482002590585,1998.7327670344769,2045.7149658203125,149949
2022-03-31,ABB,2027.55019565078,2139.4827488247206,1995.148667100428,2118.814453125,1052222
2022-04-01,ABB,2115.9183875426047,2115.9183875426047,2062.8976947689152,2075.95654296875,180591
2022-04-04,ABB,2057.988392219632,2105.0196150306483,2057.988392219632,2091.911865234375,105731
2022-04-05,ABB,2101.190611720144,2223.874567017916,2089.359093276954,2167.515625,350006
2022-04-06,ABB,2178.757714968784,2203.2551906802832,2134.426620754484,2169.380859375,202906
2022-04-07,ABB,2169.9209114197656,2197.265938247539,2142.084952259092,2152.39453125,98294
2022-04-08,ABB,2168.693680929094,2205.9062575994826,2148.270846992899,2198.345947265625,161106
2022-04-11,ABB,2199.3769762432485,2216.9522588735367,2162.655331542985,2174.634033203125,178038
2022-04-12,ABB,2173.652034969576,2191.276457696012,2111.0090216406074,2166.484375,103405
2022-04-13,ABB,2161.084239975098,2191.472904993516,2160.102375259072,2186.318115234375,65098
2022-04-18,ABB,2183.667381068239,2183.667381068239,2102.7618149930345,2143.90185546875,127137
2022-04-19,ABB,2160.200653079893,2209.195606421527,2086.4625171758867,2113.169189453125,76918
2022-04-20,ABB,2125.737436743253,2138.354496167594,2089.113829266904,2098.68701171875,55650
2022-04-21,ABB,2106.1977881839675,2130.351512814753,2084.694810240564,2104.626708984375,122239
2022-04-22,ABB,2101.386842346959,2163.882676094869,2096.3303348843724,2121.907958984375,163274
2022-04-25,ABB,2111.009004138765,2119.7966448412903,2057.0555893942005,2061.915771484375,171418
2022-04-26,ABB,2072.814682604285,2090.340823828285,2025.095961872038,2049.986328125,132818
2022-04-27,ABB,2049.346004310245,2062.043585157582,2006.036098359404,2051.954345703125,111258
2022-04-28,ABB,2067.063693136365,2076.906853579872,2020.997654198448,2064.947509765625,115355
2022-04-29,ABB,2059.1895260407928,2095.264619270557,2027.6914070956184,2063.668212890625,101104
2022-05-02,ABB,2057.2209732300444,2063.6190288884154,2009.432370980972,2019.17724609375,48561
2022-05-04,ABB,2034.286234129569,2040.388946482211,1968.632391921308,1982.855712890625,70125
2022-05-05,ABB,2066.030289192705,2258.021198057603,2055.301339520104,2186.2646484375,2654230
2022-05-06,ABB,2152.69969738562,2239.3195297449865,2143.840850894321,2218.845703125,1542537
2022-05-09,ABB,2218.549975300571,2322.6906673829285,2191.3829949605315,2269.53759765625,1109904
2022-05-10,ABB,2259.0057843776053,2269.8332630826835,2044.8184731416136,2195.566650390625,495998
2022-05-11,ABB,2199.946398764455,2254.08378217924,2150.7305956601044,2234.3974609375,425040
2022-05-12,ABB,2219.6327134343533,2237.399666364728,2185.2309152285766,2198.420654296875,185292
2022-05-13,ABB,2213.7269145576065,2271.358670422205,2209.986465305737,2254.674560546875,234536
2022-05-16,ABB,2271.8016738561914,2312.158636000084,2189.709803083239,2216.483154296875,154711
2022-05-17,ABB,2240.0080833466013,2282.875097231672,2224.554368758684,2258.36572265625,139859
2022-05-18,ABB,2276.378487643363,2308.221208974948,2221.05997197672,2243.25634765625,270494
2022-05-19,ABB,2213.727166888177,2261.9586614090845,2193.155054125318,2239.36865234375,147689
2022-05-20,ABB,2256.3482991209926,2286.566761422718,2239.3195790945697,2253.24755859375,142509
2022-05-23,ABB,2265.1084979381635,2301.3313838645586,2232.429246623105,2261.023681640625,131873
2022-05-24,ABB,2254.133430203812,2278.052362651201,2201.9646700223743,2247.29248046875,113498
2022-05-25,ABB,2248.079509594608,2262.9427792585093,2164.5604302843312,2179.76806640625,144343
2022-05-26,ABB,2171.352159281182,2175.929373557716,2138.13148927604,2156.83349609375,105221
2022-05-27,ABB,2163.527176604911,2270.12867745445,2149.648220976121,2248.325927734375,171237
2022-05-30,ABB,2270.767877953489,2354.4840066016977,2258.02103308708,2348.33203125,411157
2022-05-31,ABB,2354.4842518861365,2429.292279956097,2308.2213924218186,2389.181396484375,474302
2022-06-01,ABB,2389.1812565039395,2448.83090835794,2362.358642747741,2417.824951171875,351443
2022-06-02,ABB,2421.4176167698693,2426.339197291759,2354.5826494072226,2380.469970703125,164924
2022-06-03,ABB,2388.935605808222,2411.5256163175145,2271.6544174532337,2279.430419921875,195149
2022-06-06,ABB,2279.430245294473,2339.6703488081152,2255.1176831619164,2326.382080078125,193033
2022-06-07,ABB,2309.2057508632024,2335.733023766688,2274.803948545009,2314.718017578125,54080
2022-06-08,ABB,2332.091011986327,2332.091011986327,2234.889793274224,2269.14404296875,113410
2022-06-09,ABB,2270.571192541485,2318.950233346924,2253.887082496684,2315.505126953125,101910
2022-06-10,ABB,2283.6136766037466,2325.8407471714845,2261.1712182713586,2296.75439453125,175206
2022-06-13,ABB,2259.005621360334,2317.3756185933084,2216.6800258402927,2300.789794921875,157963
2022-06-14,ABB,2293.456621355139,2326.923370336287,2267.175428305785,2284.9423828125,151551
2022-06-15,ABB,2303.0535493399348,2303.0535493399348,2259.00540473775,2268.55322265625,283896
2022-06-16,ABB,2285.729828480581,2321.0176613134777,2151.272376172439,2208.75634765625,359448
2022-06-17,ABB,2195.1236501377743,2243.3058799862906,2098.562134951808,2139.066650390625,188864
2022-06-20,ABB,2114.311138456677,2169.531371856638,2086.750285627633,2153.634521484375,184960
2022-06-21,ABB,2155.652471366888,2228.8855002969144,2143.889940875396,2192.908935546875,160680
2022-06-22,ABB,2196.058828211914,2210.282150030667,2153.6839653828097,2181.195556640625,95802
2022-06-23,ABB,2197.977768841912,2273.7701056985293,2178.931156896834,2254.822021484375,292754
2022-06-24,ABB,2256.9875444597724,2273.770181960361,2214.7604800622703,2254.428466796875,190440
2022-06-27,ABB,2267.8646111380003,2322.9863204364938,2237.4000716505248,2256.59423828125,289818
2022-06-28,ABB,2256.003340484044,2266.1418448399168,2237.2520698593694,2248.965576171875,72430
2022-06-29,ABB,2244.1912375903694,2288.5347218765623,2195.024700982681,2273.966796875,248063
2022-06-30,ABB,2277.707871813911,2292.4233521369074,2241.042090385619,2264.813232421875,122566
2022-07-01,ABB,2224.89941939872,2275.2471014436,2224.89941939872,2239.762451171875,97053
2022-07-04,ABB,2242.66611179406,2335.487184876889,2230.559213823265,2324.462890625,192539
2022-07-05,ABB,2343.65700438653,2367.2805945189434,2307.483381996272,2327.661865234375,376434
2022-07-06,ABB,2337.554207357235,2490.320036641463,2332.8294414388406,2477.52392578125,1037060
2022-07-07,ABB,2500.163135808197,2548.8375235985272,2486.9241310450707,2522.260986328125,667857
2022-07-08,ABB,2529.6431223512536,2571.329005462785,2513.94332856135,2548.492919921875,534204
2022-07-11,ABB,2559.2219293696435,2588.7514131700623,2535.696870066598,2569.90185546875,187883
2022-07-12,ABB,2566.1123688721864,2568.0810012994,2489.434231956869,2500.95068359375,204632
2022-07-13,ABB,2502.131944928813,2531.9075119367185,2475.55540578126,2504.78955078125,187311
2022-07-14,ABB,2504.10045255614,2530.6769903780805,2463.448144788413,2508.38232421875,204252
2022-07-15,ABB,2490.41808586793,2534.7613308100954,2481.46071386226,2519.3076171875,389496
2022-07-18,ABB,2538.5515188103573,2556.761368790191,2514.0421411783464,2545.983154296875,205877
2022-07-19,ABB,2529.69229460158,2597.314760406636,2515.9118696504424,2550.264404296875,210716
2022-07-20,ABB,2545.5402331883706,2585.601854658748,2534.76177849727,2557.794921875,258551
2022-07-21,ABB,2559.222303697818,2790.5366273012746,2553.3164060739,2729.262939453125,1136196
2022-07-22,ABB,2756.4789922938658,2756.4789922938658,2644.7100799545224,2654.110107421875,355041
2022-07-25,ABB,2670.449835512896,2670.449835512896,2595.149646638315,2621.135498046875,292148
2022-07-26,ABB,2634.5715977381046,2719.6164220864675,2594.066841543479,2670.843505859375,544688
2022-07-27,ABB,2670.8433970529672,2706.869464965866,2648.2041251641617,2685.362060546875,250057
2022-07-28,ABB,2701.8986164442995,2704.900828818073,2643.8239625504616,2679.5546875,335265
2022-07-29,ABB,2715.285644634899,2766.9129839827183,2658.982803090737,2693.23681640625,248397
2022-08-01,ABB,2700.9636208981856,2764.156672129481,2681.2772971307063,2702.587646484375,363460
2022-08-02,ABB,2701.8493990986813,2780.053512217728,2686.543474676756,2716.269775390625,366158
2022-08-03,ABB,2716.6138935183217,2724.586950009659,2624.9249454256715,2629.698974609375,461656
2022-08-04,ABB,2646.826277667852,2673.4028152271794,2600.5634159905035,2626.500244140625,303228
2022-08-05,ABB,2641.5108642049195,2698.994830107384,2633.390256127463,2646.03857421875,272399
2022-08-08,ABB,2652.6828392873967,2753.132353445199,2634.1286234949152,2678.4228515625,382934
2022-08-10,ABB,2805.301127343874,2805.301127343874,2701.947927915416,2726.949462890625,1043450
2022-08-11,ABB,2751.1143100855147,2792.455587404325,2736.3988320545823,2754.411865234375,326247
2022-08-12,ABB,2767.700266364049,2793.193959148312,2742.4033887522905,2753.37841796875,386571
2022-08-16,ABB,2775.72241258033,2859.438553225015,2762.975565887304,2852.54833984375,833499
2022-08-17,ABB,2863.4742216423288,2878.2389639622093,2824.987363870548,2846.396240234375,481683
2022-08-18,ABB,2833.797115294749,2888.9680871334976,2828.9247980993773,2845.166015625,459776
2022-08-19,ABB,2858.40499328695,2878.87881839779,2769.373640674308,2843.0498046875,335377
2022-08-22,ABB,2829.909153110129,2871.3489623985643,2807.368407632596,2824.544677734375,232574
2022-08-23,ABB,2800.379388781057,2865.2457255986747,2800.379388781057,2823.1171875,574029
2022-08-24,ABB,2824.987010995801,3041.438010243306,2823.116906660173,3012.449951171875,843342
2022-08-25,ABB,3002.164387767129,3124.219595663235,2993.305542032734,3095.083740234375,810380
2022-08-26,ABB,3101.5804015898384,3159.359715499381,3057.286171798806,3120.922119140625,519283
2022-08-29,ABB,3090.752782914456,3171.417445221519,3037.156815362217,3146.3173828125,501630
2022-08-30,ABB,3150.747087861924,3221.913201600781,3106.4035922376675,3211.577880859375,574816
2022-09-01,ABB,3203.850367134321,3375.564502458776,3193.9089187442382,3350.316650390625,1034069
2022-09-02,ABB,3336.8316663784817,3392.2487123219453,3307.302182605221,3316.0625,560330
2022-09-05,ABB,3297.459017263456,3334.863029996593,3202.620062537839,3237.612548828125,587410
2022-09-06,ABB,3265.862367355586,3323.0512302086195,3254.690523549962,3309.320068359375,407055
2022-09-07,ABB,3298.4432084870045,3326.988375018226,3213.792024980624,3258.381591796875,382798
2022-09-08,ABB,3284.318597594085,3326.004485359729,3260.055299056355,3266.207275390625,363161
2022-09-09,ABB,3280.72587249166,3304.3001972604816,3253.1650190773885,3262.66357421875,215708
2022-09-12,ABB,3277.773024896096,3297.4593493699463,3258.3327794781685,3277.37939453125,179592
2022-09-13,ABB,3307.30252183299,3379.7973158074656,3288.84659258169,3306.170654296875,435755
2022-09-14,ABB,3257.98800775717,3303.3158156260506,3219.698204718377,3237.0712890625,299457
2022-09-15,ABB,3264.681701271432,3294.4572682257376,3215.8104949404874,3245.241455078125,288585
2022-09-16,ABB,3252.1806021145267,3263.795580898677,3051.380104889538,3130.27294921875,482246
2022-09-19,ABB,3138.0002286933804,3172.746640643049,3057.335559459141,3108.27392578125,342412
2022-09-20,ABB,3134.259595168697,3168.3170318045354,3081.992549149132,3101.137451171875,252096
2022-09-21,ABB,3113.047374342367,3149.811678653778,3075.98796743533,3080.56494140625,199589
2022-09-22,ABB,3087.110860010597,3169.4488117192377,3051.380134884954,3094.78857421875,334012
2022-09-23,ABB,3122.6444059234977,3122.6444059234977,3061.666069512892,3075.643310546875,162047
